userId,movieId,rating,timestamp
566,541,4.0,849008838
135,2804,5.0,1009693910
553,1732,3.5,1219557999
599,904,3.0,1498521700
325,351,3.0,1039397350
307,8636,3.5,1189456248
520,3469,4.0,1326611720
500,2997,5.0,1005527755
483,2810,4.5,1182704802
274,379,3.5,1171828655
62,4896,4.5,1521489784
98,1258,5.0,1532457919
562,33836,2.5,1368897031
414,7373,3.5,1081911283
34,31184,3.0,1163954786
446,208,2.0,843839207
19,3156,1.0,965703834
514,1978,2.0,1534086545
425,5418,4.0,1085492450
288,45668,3.0,1176814249
226,46965,3.0,1213033209
414,95,2.0,961515958
514,2002,3.0,1533945237
31,1270,4.0,850467468
448,3101,3.0,1019142324
212,1059,3.0,1500932314
274,1253,4.0,1253914593
1,2529,5.0,964982242
66,1200,5.0,1093747661
298,2571,4.0,1447516845
182,6881,4.0,1076826096
597,904,5.0,940361633
201,1517,4.0,939225184
434,608,5.0,1270604590
567,148626,3.0,1525287694
590,49651,3.0,1258427986
105,1199,4.0,1447574317
489,41569,2.0,1332774053
503,147,5.0,1335214520
292,62081,4.0,1245511741
555,231,4.0,978746933
113,4128,3.0,980087663
198,2174,3.0,1034197876
368,1969,2.0,971274103
436,454,3.0,833529775
66,637,3.0,1113190294
561,4545,3.5,1491092076
599,110501,3.0,1498531327
414,72998,4.0,1261503960
367,3948,3.0,997813760
448,140928,3.0,1480196795
438,5324,3.5,1105654158
610,1923,5.0,1479544264
608,407,3.5,1117506549
599,3852,2.5,1498515698
448,102407,3.5,1401128048
414,552,3.0,961439252
292,5218,4.0,1265679887
610,76077,3.5,1493846867
274,33437,3.5,1171786122
280,71823,3.5,1348436209
91,1394,2.0,1112717643
325,3082,1.0,1039396005
249,47810,1.0,1354895863
448,109191,1.5,1424020656
330,1219,3.5,1285903841
404,224,3.0,838376141
18,103772,4.0,1478632286
275,2599,2.0,1049076470
274,8910,3.5,1171758589
460,76093,4.5,1359178233
483,1732,5.0,1178293982
474,1902,4.0,1015352994
474,1252,4.0,1137521075
10,91104,3.0,1455356990
556,5952,4.0,1534320953
133,150,3.0,843490780
199,509,3.0,940544123
414,4159,2.0,1046700873
610,7562,2.5,1479544865
456,74,4.0,856883468
561,2628,2.0,1491091395
274,68205,3.5,1256143842
294,470,1.0,966597212
313,4855,3.0,1030476305
586,120799,4.0,1529901322
489,34162,2.5,1334171075
438,4033,3.5,1105650245
312,5219,1.0,1043177016
59,965,5.0,953610267
610,5093,2.5,1493849685
381,46723,3.5,1200824144
103,5444,4.0,1431969562
555,2794,3.0,978823073
610,46335,3.0,1493846302
425,2353,3.5,1085490697
275,5225,5.0,1049077424
307,788,2.0,1186161496
73,122904,4.5,1464196265
177,780,3.5,1435533546
249,90647,4.0,1353800574
590,508,4.0,1258420937
448,818,3.5,1178981107
566,11,5.0,849005826
181,377,3.0,845469500
331,5952,4.5,1537157649
474,32582,4.5,1138804192
153,7361,5.0,1525548436
19,3534,2.0,965703269
234,673,3.0,1004409244
234,2384,2.0,1004409631
123,68157,4.0,1447292276
416,2762,2.5,1187496431
372,249,4.0,874416571
153,6711,2.0,1525548491
387,5489,4.0,1142496960
451,671,4.0,854089769
562,2942,4.0,1368896101
368,3370,3.0,971276062
182,2490,3.5,1054782203
20,5785,4.0,1054037720
575,2571,4.0,926510261
565,19,3.0,846533399
599,2882,2.5,1519335865
298,149354,0.5,1466277836
567,143355,1.5,1525289285
140,2890,4.0,942839914
63,7980,4.5,1443200182
474,4467,3.0,1046979081
6,532,3.0,845554224
305,80590,4.0,1460564107
19,3081,3.0,965703033
610,54001,4.0,1493846714
603,1351,2.0,963180176
74,1230,5.0,1207501321
555,784,5.0,978747261
409,2716,3.0,968978236
610,6966,4.0,1479542691
288,2136,3.0,976120723
51,1009,3.5,1230930546
462,6440,4.0,1123891716
113,490,3.0,980051499
373,231,1.0,846829901
582,116797,3.5,1463474243
610,53996,3.0,1493845467
489,1259,3.5,1333101647
474,3263,2.0,978576366
155,1377,3.0,961861424
68,1367,2.5,1261623148
485,593,5.0,837943320
198,2065,4.0,1034136733
489,5992,3.5,1333232125
385,1011,2.0,842892576
177,4447,4.0,1435524527
136,170,4.0,832449755
280,1923,3.5,1348532025
498,300,4.0,839197341
427,6055,1.0,1053069556
33,1476,3.0,939715749
86,2959,3.5,1344082958
274,3702,3.0,1171511548
546,2532,2.0,973588665
241,118700,3.0,1447536831
277,836,4.0,861813095
313,3751,2.0,1030476141
590,2944,4.0,1258416807
91,5679,4.0,1112711734
112,50,5.0,1442535839
313,442,4.0,1030475278
33,265,5.0,939646733
365,45672,3.5,1489797190
313,1219,3.0,1030475592
325,5065,2.0,1039397054
268,2115,2.0,940194367
64,5254,3.0,1161563848
89,104,4.0,1520408740
28,56367,2.5,1243837445
57,3030,5.0,965796187
63,102217,5.0,1443200213
161,3396,3.5,1176498711
42,1270,4.0,996258052
27,2687,4.0,962685387
265,2105,4.0,965315212
603,164,4.0,953925390
17,7099,5.0,1322628786
387,1035,2.0,1095120853
474,1363,2.5,1060106011
95,3033,4.0,1105401122
479,2354,2.0,1039362056
434,5418,4.0,1270604720
89,77688,4.5,1520409328
606,2245,4.0,1171580299
590,1644,2.0,1267237482
163,1835,2.0,894217548
68,5308,3.5,1261623902
307,5784,0.5,1186173838
483,4370,4.0,1178358389
603,2620,3.0,954482414
474,1784,3.5,1053021455
246,27266,4.5,1354127911
603,97,4.0,963179791
307,3476,3.5,1193172104
113,4124,1.0,980087663
96,110,5.0,964772750
474,2572,2.5,1087832512
89,128852,4.5,1520409173
318,84944,4.5,1312633944
602,529,3.0,840876498
474,7757,3.0,1084798828
395,329,3.0,841503502
419,6365,4.0,1367706592
548,3263,4.5,1494880275
590,1219,5.0,1258420975
122,593,5.0,1461561148
293,608,3.0,1044870773
448,3681,5.0,1019125154
567,45880,3.0,1525287340
599,2841,1.5,1519177952
109,165,3.0,841106402
474,1466,4.0,975172958
104,527,4.5,1053336374
105,88129,3.5,1446750702
249,377,4.0,1355366659
165,5444,4.0,1046741372
1,3740,4.0,964982417
318,31696,3.0,1444217724
27,2012,4.0,965150068
89,80860,2.5,1520408918
105,3969,4.5,1446749904
104,5296,3.0,1048590485
62,58047,3.5,1528909343
605,6624,3.0,1277096115
436,364,4.0,833529775
182,6341,4.0,1069633932
456,609,4.0,856883498
144,337,4.0,1136812528
177,899,5.0,1435534723
182,3328,5.0,1054780409
177,70183,4.0,1435837313
265,3766,3.0,965314563
286,3578,3.5,1119563209
28,5010,4.5,1234340468
438,4167,3.5,1106188844
42,2369,2.0,996262268
200,39,5.0,1229886362
290,1952,5.0,975030896
380,4990,3.0,1494613492
255,2355,3.0,1005717457
483,4015,4.0,1215897603
18,5944,2.5,1455231780
437,592,3.0,859721399
599,4470,2.0,1498527255
599,101074,2.0,1519292061
479,31,3.0,1039362413
343,55363,5.0,1202061165
414,1656,4.0,997709182
70,91077,4.0,1355185164
66,4585,4.0,1113189059
455,288,2.0,836436000
182,4898,3.0,1055153633
111,1367,2.5,1518640841
525,3397,3.0,1476482580
274,3697,2.5,1171785573
62,1203,5.0,1521822604
219,56367,4.5,1204006770
351,4995,4.5,1325979956
199,6617,3.5,1061734046
288,33164,2.5,1138806890
239,1222,5.0,1221158997
608,4016,4.0,1117162351
554,2396,5.0,944898992
182,188,3.5,1063289502
380,27802,3.0,1494796911
438,5377,3.0,1105653960
514,2161,3.0,1533948775
399,4886,4.0,1167220397
590,4643,2.5,1258422631
232,40962,2.5,1218169269
184,184641,0.5,1537094808
509,49274,2.5,1435995378
474,2394,5.0,1087831505
610,344,3.0,1479544704
369,3535,4.5,1237081540
474,6535,2.0,1092661145
275,951,5.0,1049078069
460,4366,4.0,1359177335
543,1270,5.0,1377022503
480,4641,3.5,1179161938
68,2671,3.0,1158532839
411,21,4.0,835532191
339,165549,4.0,1500506228
534,85261,3.5,1459793449
220,150,5.0,1230055657
606,5669,4.0,1175637589
274,77455,3.5,1293657877
211,69122,4.0,1350912757
599,505,1.0,1519184346
599,42738,2.5,1498515505
572,2145,2.0,979923914
380,2232,2.5,1509058531
474,928,5.0,983032159
239,8361,4.0,1221866527
534,103772,4.0,1459787998
534,134775,2.0,1459787995
57,3704,3.0,965798849
474,1407,4.0,1004131306
480,163,3.0,1179178853
362,47,4.5,1530640109
428,4446,3.5,1111523990
326,81845,3.5,1322867708
334,55247,3.5,1225476990
165,3409,3.0,1046741234
84,898,5.0,860397176
226,4502,3.5,1095694860
542,4025,3.0,1163387930
477,1544,3.0,1200941238
474,8375,2.5,1106503362
469,924,5.0,965335373
463,1221,4.5,1145460455
324,2968,3.0,974906492
288,2792,3.5,1054569556
94,95,3.0,843406942
62,1580,3.0,1521822333
465,1370,4.0,959896270
441,4571,5.0,1449070947
264,3623,2.0,1136978321
3,26409,4.5,1306463993
312,1333,4.0,1043176038
414,46,2.0,961514407
610,102123,4.0,1493846329
288,6012,3.0,1211229734
180,3552,4.0,1270237587
305,103042,4.0,1519494337
380,37720,3.0,1494071735
462,4741,4.5,1233040396
410,2300,5.0,990909576
352,3535,4.0,1493673704
79,377,4.0,975282070
382,103042,4.0,1515173266
239,2858,5.0,1221158155
519,88163,5.0,1518380852
368,198,2.0,975828193
228,1373,4.0,1363222624
411,276,3.0,835532588
526,1202,4.0,1502132694
474,8019,4.0,1132173380
522,5010,3.5,1371443542
352,3755,4.0,1493673671
532,1214,5.0,1025523686
287,4027,4.0,1110231526
489,1947,2.5,1333022653
171,1270,5.0,866905762
68,68319,3.5,1268848763
91,5165,4.0,1112717803
157,953,3.0,992479516
19,2468,2.0,965707724
353,196,3.0,831939826
249,46965,3.0,1415415693
317,74545,4.0,1430513635
18,344,2.5,1455209869
542,6378,3.5,1163387349
382,59501,4.0,1515162043
75,2628,1.0,1158967457
453,2335,4.0,1005967312
64,355,2.5,1161620564
217,647,3.0,955934988
434,39,3.0,1270606827
428,784,2.0,1111623236
524,1101,3.0,851609016
483,953,4.0,1178294254
474,3447,4.0,1074607306
7,1208,4.0,1106635462
382,1307,4.5,1515160989
546,3984,4.0,973588566
84,1300,4.0,858772759
249,84601,3.5,1356220172
62,166528,4.5,1521489964
353,431,4.0,831940012
229,348,3.0,838143659
527,1587,5.0,1033176045
448,80549,2.0,1321720454
604,724,3.0,832080735
555,1196,5.0,978744095
330,1923,5.0,1285905229
21,3633,4.5,1403460850
185,4228,2.0,1044311195
89,6188,3.0,1520408748
21,3639,4.5,1403459833
575,2548,1.0,926510444
527,4571,5.0,1033175783
274,6,4.0,1197022122
225,2174,3.0,949111358
548,3578,4.0,1488243584
429,257,4.0,828124616
425,30749,4.5,1163190822
448,3791,3.0,1019563833
437,1299,5.0,859721525
301,1994,0.5,1211376068
24,1663,3.5,1458941784
212,51935,4.0,1523217067
480,2455,2.5,1179178869
561,2918,4.0,1491094644
182,8581,4.5,1091809459
191,58,4.0,829759809
226,3471,3.0,1095662265
232,1148,2.5,1182910138
216,2208,4.0,974733351
603,1513,3.0,953926273
105,6643,3.5,1448214183
222,2710,1.0,1391354281
318,913,3.5,1424455787
480,2908,4.0,1179160963
199,5747,4.5,1074006455
104,4069,4.0,1061389919
184,91529,4.0,1537098836
599,2404,2.0,1519140287
274,51937,2.0,1186724303
380,83803,5.0,1493474116
328,5418,4.0,1494211365
132,4848,4.5,1157923637
28,4226,3.5,1234337963
288,3424,3.0,978471262
178,454,4.5,1164355349
408,1198,5.0,1467371924
28,2951,3.0,1234515633
474,3261,3.5,1130961895
140,3005,3.0,1075154485
370,2762,4.5,1159162905
353,145,3.0,831940036
380,2273,4.0,1494803706
382,4161,3.5,1515172488
462,919,4.0,1154037891
57,915,5.0,965796333
91,1257,2.0,1112713006
52,95167,5.0,1468051421
82,420,3.5,1084465029
95,1617,4.0,1043339335
380,3508,5.0,1493473945
357,2863,4.0,1348610889
15,58559,2.0,1510571886
68,4489,2.5,1261623488
590,3471,4.5,1258421298
104,1688,3.0,1048589328
349,589,4.0,834751082
339,48780,5.0,1460183043
380,33162,4.0,1494071450
599,7669,3.0,1519177587
129,2959,4.0,1167376127
599,47099,2.5,1498517391
596,1302,3.5,1535827415
330,48738,5.0,1285904838
216,1,3.0,975211713
212,356,3.5,1490114873
232,1196,4.5,1218164794
226,2514,2.5,1095694744
590,2642,2.0,1258418814
580,53972,4.5,1212342527
68,69757,4.0,1267237664
139,8368,3.0,1453924202
129,41566,4.0,1167376364
590,805,3.5,1258421509
279,55820,3.5,1506394665
487,49272,3.0,1428650016
356,6942,3.0,1229140355
100,19,1.0,1100183757
318,55820,4.0,1424546867
89,357,2.5,1520408453
414,44761,3.5,1160666253
330,104,0.5,1285905407
109,490,3.0,841143195
603,2463,3.0,953927978
122,122886,5.0,1461561194
294,2355,3.0,966595310
581,4226,4.5,1447007261
414,5282,2.5,1059666278
474,1224,4.0,1100614728
381,2706,3.0,1165975876
64,4975,3.0,1161528785
606,4848,3.5,1180224015
534,69122,4.0,1459787998
198,2012,5.0,1034138159
529,95,4.0,855583216
68,33493,3.0,1158531156
167,1527,5.0,1154719029
33,161,3.0,939716218
28,2194,3.5,1234338803
204,3751,4.0,1327182555
320,2058,4.0,1284250624
160,4034,5.0,985383250
219,51662,4.0,1194686398
448,6564,1.5,1107689602
131,1617,4.0,1349840439
446,39,3.0,843839306
495,6936,5.0,1458635919
462,2599,4.5,1123891991
217,2798,1.0,955945592
457,2428,2.0,993610929
603,1096,3.0,953928066
365,6333,3.0,1488332478
105,4386,3.0,1447563468
451,780,3.0,854089163
438,47950,3.0,1175998131
381,53460,4.0,1200824247
414,1097,4.0,961514832
220,3114,5.0,1230055575
105,215,4.0,1447579944
82,2273,4.0,1084521339
109,555,4.0,841108564
414,5423,2.0,1026740972
474,7132,3.5,1138039740
555,2407,4.0,978821716
312,5989,4.0,1043177872
318,5903,4.0,1424546826
362,592,4.5,1530640121
282,1517,4.5,1378495664
230,1321,3.0,1196304162
45,1127,4.0,950740896
51,555,4.5,1230932592
448,1747,2.0,1143893778
464,2571,5.0,1275548673
600,33794,2.5,1237760993
64,2324,4.0,1161521381
414,180,4.0,961438662
182,1961,4.0,1063285692
276,1196,5.0,858351060
489,87232,4.0,1335695820
91,920,2.5,1112713503
600,2581,1.5,1237715269
249,54995,3.5,1347318322
255,2716,5.0,1005717492
40,273,1.0,832059458
324,3910,4.0,974906585
520,924,3.0,1326608306
219,6482,0.5,1198782879
477,5069,4.0,1200945701
163,1717,3.0,894217532
361,780,3.5,1204045269
317,3578,3.0,1430517172
562,3105,4.0,1368897330
603,1959,3.0,953926202
414,2779,3.0,961595759
132,1125,3.0,1157979739
249,135133,4.0,1465160389
292,80489,3.5,1323631810
226,1753,4.0,1116040958
558,4886,4.0,1035415615
414,184791,2.5,1519592410
274,733,3.0,1202278201
607,1265,3.0,963079131
91,4909,2.0,1112717398
41,4878,5.0,1459367735
220,7439,3.0,1243884382
381,1196,3.5,1200824537
102,539,3.0,835877244
610,44397,3.5,1493848181
511,4973,4.0,1450094205
374,110,5.0,849089153
140,3741,3.0,960561635
80,4848,4.0,1377308642
110,2428,1.5,1175329501
610,153,3.0,1479544720
419,58559,3.5,1351542179
140,6879,3.0,1067986867
21,74789,2.5,1423422284
182,4225,4.0,1054784044
160,1653,5.0,971114075
564,1968,4.0,1478453742
217,1937,3.0,955944095
387,5891,3.0,1128151050
11,1391,1.0,902154685
514,339,3.5,1533954313
222,1208,3.5,1391350069
448,2146,3.0,1019141823
474,616,3.5,1100292175
448,2005,3.0,1028110699
313,316,4.0,1030474889
380,32,5.0,1493494899
81,316,4.0,845299563
610,45722,3.5,1493844944
610,47404,5.0,1479543310
610,76093,5.0,1493846467
525,67734,2.0,1476478741
232,55232,3.5,1207537710
14,592,2.0,835440976
275,4728,5.0,1049077905
474,34405,4.5,1128353652
279,7438,2.0,1506395304
610,86644,4.5,1493846394
217,3430,2.0,955941157
489,2989,3.0,1333234192
563,49286,3.5,1449288484
387,743,1.5,1158561248
64,7293,3.0,1161559745
448,4262,4.5,1367761882
131,2571,3.0,1349840252
599,7748,4.5,1498762610
413,68157,5.0,1484439867
345,468,3.5,1342826769
28,2403,2.0,1234516006
91,708,2.5,1112711197
584,204,4.0,834987933
340,329,5.0,848666393
474,364,4.5,1081177308
264,1035,5.0,1136978907
486,442,3.0,839537298
414,69951,4.5,1273977081
608,5220,3.5,1117415731
219,318,5.0,1194685877
288,1357,3.5,1054569550
580,2683,3.0,1167673458
489,2144,3.5,1333022578
354,1036,4.0,1200870351
479,2671,3.0,1039362744
567,58559,4.0,1525285588
79,2791,3.0,975281314
274,32596,2.5,1171827715
580,8844,3.0,1168085188
4,4014,1.0,986849254
428,4643,0.5,1111623484
414,524,5.0,961518251
317,44555,4.0,1430517214
351,1735,4.0,1328625543
328,8528,3.0,1494211637
492,1363,4.0,863976722
239,50,4.5,1221158083
123,106920,3.5,1447292445
187,44195,4.0,1161849403
346,8405,4.5,1125859107
308,89745,4.5,1421373790
198,3686,3.0,1034138892
387,5139,2.5,1095121241
291,102125,4.0,1453051397
274,8972,3.5,1171759175
580,1203,0.5,1167790938
292,4047,3.0,1265679631
365,83349,4.0,1488333261
169,1569,4.5,1078285130
273,597,4.0,838649593
124,50872,4.5,1336584602
354,6188,2.5,1200953469
607,724,4.0,963079577
117,110,5.0,844162850
610,103228,4.5,1493845597
586,1376,4.5,1529901432
595,265,5.0,938807394
460,3114,4.0,1359177518
294,3501,2.0,966595614
42,4132,3.0,996260241
513,750,5.0,1159980351
19,911,3.0,965705725
137,1196,4.0,1204859543
274,53468,3.0,1202462680
408,53972,3.5,1468495066
28,1198,2.5,1234569517
217,3433,1.0,955941778
288,3253,3.0,1246852268
608,1265,3.5,1117491561
534,1,4.0,1459787997
304,708,4.0,881428397
319,595,4.0,1461351972
368,1892,3.0,971276111
318,62434,3.5,1325870110
233,3977,3.0,1448816528
307,3752,2.5,1186162784
468,231,2.0,831400464
504,708,4.0,1064450530
564,2671,3.0,1478453675
166,1198,4.5,1188926513
524,1390,3.0,851608517
155,1200,4.0,965939389
438,3980,3.0,1105763839
266,1208,5.0,944891672
217,2412,1.0,955941666
477,924,4.5,1200939944
414,4509,3.0,1023465730
387,51709,4.0,1190526475
84,232,5.0,857653693
274,3016,3.5,1171829138
489,595,4.0,1333101333
275,3730,5.0,1049078032
273,586,1.0,835860849
66,6287,4.5,1113190421
20,2770,2.5,1054036192
318,4014,4.0,1262805035
19,3751,3.0,965702777
522,2858,5.0,1253343711
603,2117,3.0,953927944
288,2100,4.0,975692602
28,2358,4.0,1242031785
380,5959,4.0,1494267629
217,1667,2.0,955940793
95,608,4.5,1069614364
414,4334,4.0,1050071438
414,4220,4.0,986219409
408,107348,4.0,1468361723
414,40614,4.0,1149889923
474,6581,3.0,1079963712
474,7054,3.5,1070286693
256,1210,4.0,1446579739
154,115617,5.0,1486297133
590,1027,3.0,1258416920
534,1580,4.0,1459787997
160,2422,1.0,971436871
365,93510,4.5,1488333289
50,1028,3.0,1527542562
139,33493,2.5,1453924246
42,490,3.0,996220133
419,58156,3.5,1350347689
186,2208,5.0,1031080578
357,16,3.5,1348610125
41,4890,3.0,1458940253
160,1690,2.0,971114356
256,5618,0.5,1446580245
68,56941,2.0,1240093954
432,1527,2.5,1328232859
233,54286,3.0,1472587447
610,158721,3.5,1479542491
599,5361,2.0,1519345226
524,923,3.0,851609788
380,113278,3.0,1493473908
466,112852,3.5,1439885199
217,3039,4.0,955943627
590,27831,3.5,1258427631
84,914,4.0,858772733
166,4886,4.0,1189980526
597,2245,4.0,941639892
305,3160,3.5,1522839771
88,7147,3.5,1331421385
328,1148,3.0,1494210553
599,191,1.5,1519326661
382,4580,0.5,1515163498
526,60950,3.0,1502132349
438,6548,5.0,1105650062
362,2023,4.0,1530637846
514,2406,3.0,1533872563
370,5782,3.0,1159163483
155,2724,4.0,961862036
524,172,3.0,851609213
495,127098,5.0,1458636675
448,6315,2.0,1049817300
103,60289,2.0,1431956747
474,2248,5.0,983034022
274,2581,3.0,1173992236
286,1961,3.5,1119561962
583,7451,3.0,1481474457
579,1917,4.0,958881915
477,2683,3.5,1200939928
63,5669,5.0,1443200602
382,34520,1.0,1515163512
428,4896,3.0,1111524229
599,1370,2.5,1498516042
414,2194,4.0,961515727
119,91542,4.0,1450537060
39,1394,4.0,974788442
414,2088,3.0,961595082
489,2,2.5,1333101570
352,6870,4.5,1493932097
288,56174,2.5,1225133332
105,8917,1.5,1447538047
599,2162,2.0,1519234167
38,342,3.0,841341731
509,74154,2.0,1435992920
20,4816,3.5,1054037616
524,150,5.0,851608745
474,1081,3.5,1074888985
422,3365,4.0,986173413
525,57669,3.5,1476477536
224,1307,5.0,971811933
122,152077,4.0,1461561222
368,1616,3.0,971275093
608,3186,3.0,1117503057
600,5879,0.5,1237709164
275,5418,4.0,1049076316
560,3489,3.5,1469649276
554,2746,4.0,944900489
249,33162,3.5,1357685707
376,780,4.0,1364994009
527,1198,5.0,1033175704
21,2052,3.0,1500701912
596,3994,3.5,1535709893
503,1214,2.5,1335219463
572,1214,4.0,979922376
275,300,3.0,1049079480
489,7318,3.0,1333232957
198,104,3.0,1034207438
474,927,4.0,1100119644
39,589,4.0,974788030
474,2634,3.0,1066055050
603,1173,4.0,953928124
111,55261,2.5,1516153607
422,4132,1.0,989716081
169,5945,4.0,1059428327
414,2348,4.0,961516841
448,2111,4.0,1019128158
464,5989,5.0,1325594530
160,364,5.0,971619114
137,3741,4.5,1204863644
254,38061,4.0,1180563957
265,1962,4.0,965317961
122,115569,4.5,1461561575
140,376,3.0,967049118
170,594,3.0,840473217
326,5995,5.0,1322867613
474,6331,4.0,1075129585
475,103141,3.0,1498031349
84,708,3.0,857653318
492,1073,3.0,863976004
21,10,5.0,1403459783
369,1136,3.5,1237083059
105,120138,5.0,1526207544
555,3269,3.0,978842001
388,7247,3.0,1386689606
204,6874,4.5,1327183712
291,54001,5.0,1453051469
606,2115,3.5,1171754613
514,1198,5.0,1533871625
105,260,4.0,1446572093
201,2797,4.0,940350569
448,1244,4.0,1028529850
51,2752,2.5,1230931151
213,1291,4.0,1316196838
62,7438,5.0,1521489358
202,3421,3.0,974923542
326,40819,5.0,1324921725
339,97923,3.5,1460518555
559,153,3.0,845475828
19,3479,3.0,965704304
610,95088,4.0,1493845814
169,4993,4.5,1059494461
217,2366,3.0,955935853
452,2278,5.0,1013395118
404,261,3.0,838376103
474,356,3.0,1100292489
226,432,3.0,1095662911
414,4782,3.0,1052148205
436,355,3.0,833530134
247,96821,3.0,1467759723
534,4306,4.5,1459787998
494,260,5.0,1001666564
351,79132,4.0,1326027878
57,3507,4.0,969753458
418,1080,5.0,1461869088
533,80831,5.0,1424754126
599,3499,2.5,1498515336
437,1246,3.0,859721495
104,6218,4.0,1113078164
177,2657,3.0,1435534462
567,103772,2.0,1525288499
51,2836,4.0,1230931123
217,809,2.0,955941990
61,2710,3.5,1145531655
562,3863,4.5,1368892053
474,2936,3.5,1053021663
4,899,4.0,945079653
591,3798,5.0,970524633
275,3552,5.0,1049076989
169,2942,5.0,1079310728
448,120466,2.0,1453584364
18,33794,4.5,1455050618
256,7317,4.5,1446581166
432,6539,0.5,1316391748
307,1037,1.0,1186162599
249,7173,3.0,1346754824
50,6975,3.5,1518002159
224,2150,5.0,971811884
414,60040,4.0,1273977095
217,2716,4.0,955943501
597,1581,2.0,941558258
94,153,3.0,843406644
495,7163,4.5,1458636189
182,1219,3.0,1069633872
104,2502,3.0,1115412831
274,40278,4.0,1177013942
256,3949,4.0,1446580240
267,260,5.0,959815004
